GISJOIN,STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,Shape_Leng,Shape_Area,geometry,flpn_area,perc_flpn_area,cbd_dist,cbd_dist_norm,creek_name,dist_to_water,water_dist_norm,income_cat,house_age,total_livable_area,stories_n,number_of_bathrooms,market_value,sale_price,counts
G42010100003001,42,101,000300,1,421010003001,Block Group 1,G5030,S,322875.0,0.0,+39.9567120,-075.1675614,2436.71561538,322872.97273,"POLYGON ((2693631.4680668158 236867.63693072056, 2693615.097586453 236871.16603406312, 2693597.024242254 236875.37439572776, 2693139.5745652043 236933.04063898386, 2692710.1282695443 236992.2638372312, 2692252.9954772764 237048.86235539865, 2691807.861116251 237107.64220625267, 2691367.57844076 237163.65624719462, 2690903.2556003546 237226.62928573551, 2690927.2897239216 237412.10053126916, 2690950.8471904076 237565.85202451516, 2690993.9925432624 237894.0119996395, 2691066.07679306 238393.2091662103, 2691065.9173398865 238398.6709734291, 2691076.495373181 238439.7967096907, 2691085.9274680866 238472.1427920285, 2691110.9833311723 238468.86549151057, 2691536.295458708 238415.69052058848, 2691979.6389394295 238359.76951314183, 2692428.383467227 238301.46332209633, 2692460.852729551 238294.03130146183, 2692871.8592600673 238241.18899022546, 2693303.980039831 238185.69194260452, 2693769.0367931626 238126.06567757094, 2693785.3746187957 238123.6290726402, 2693806.206816161 238120.95932474916, 2693801.4536185446 238082.18974377387, 2693798.320037043 238055.12962890317, 2693725.4647107506 237536.2204166373, 2693679.5628726725 237207.60948419367, 2693631.4680668158 236867.63693072056))",0.0,0.0,0.0,1.0,Schuylkill River,1923.9063053353184,0.8424365426132353,2,0.20701168614357263,0.008111225255090787,0.0,0.0,262400.0,285000.0,2
G42010100003001,42,101,000300,1,421010003001,Block Group 1,G5030,S,322875.0,0.0,+39.9567120,-075.1675614,2436.71561538,322872.97273,"POLYGON ((2693631.4680668158 236867.63693072056, 2693615.097586453 236871.16603406312, 2693597.024242254 236875.37439572776, 2693139.5745652043 236933.04063898386, 2692710.1282695443 236992.2638372312, 2692252.9954772764 237048.86235539865, 2691807.861116251 237107.64220625267, 2691367.57844076 237163.65624719462, 2690903.2556003546 237226.62928573551, 2690927.2897239216 237412.10053126916, 2690950.8471904076 237565.85202451516, 2690993.9925432624 237894.0119996395, 2691066.07679306 238393.2091662103, 2691065.9173398865 238398.6709734291, 2691076.495373181 238439.7967096907, 2691085.9274680866 238472.1427920285, 2691110.9833311723 238468.86549151057, 2691536.295458708 238415.69052058848, 2691979.6389394295 238359.76951314183, 2692428.383467227 238301.46332209633, 2692460.852729551 238294.03130146183, 2692871.8592600673 238241.18899022546, 2693303.980039831 238185.69194260452, 2693769.0367931626 238126.06567757094, 2693785.3746187957 238123.6290726402, 2693806.206816161 238120.95932474916, 2693801.4536185446 238082.18974377387, 2693798.320037043 238055.12962890317, 2693725.4647107506 237536.2204166373, 2693679.5628726725 237207.60948419367, 2693631.4680668158 236867.63693072056))",0.0,0.0,0.0,1.0,Schuylkill River,1923.9063053353184,0.8424365426132353,3,0.16628408458542016,0.11734530689674733,0.4501633986928105,0.12804878048780488,2097335.4166666665,180149.82978723405,48
G42010100003002,42,101,000300,2,421010003002,Block Group 2,G5030,S,223394.0,22680.0,+39.9574824,-075.1765013,2191.05025687,246074.909978,"POLYGON ((2690903.2556003546 237226.62928573551, 2690382.8521945095 237298.90827429044, 2690065.9936856288 237335.2220781706, 2689931.65830188 237354.2647618136, 2689775.9310371387 237375.96508112203, 2689609.8362152698 237397.3641592303, 2689581.7012315677 237198.2906548166, 2689575.080952918 237146.34778132505, 2689562.3863744284 237148.89348152923, 2689469.6557724085 237174.25311313287, 2689377.1842123023 237200.350035648, 2689289.6660712343 237239.34635278245, 2689203.216172053 237280.19668816112, 2689194.4123976063 237283.94893498297, 2689122.8841557605 237313.20755181985, 2689017.1099727917 237353.1310222222, 2688973.7907340988 237367.1763837317, 2688953.402597547 237373.8715346571, 2688980.32125328 237499.29237420016, 2689100.3445658796 238048.71274465948, 2688863.9044581167 238743.00480996142, 2688858.674721321 238758.88749546665, 2688851.6362585914 238779.0910411182, 2688998.6992233605 238756.03989532575, 2689047.407903697 238749.4405591158, 2689093.293835268 238743.48773531665, 2689340.1700653387 238711.68364176364, 2689558.4129907554 238680.86954151635, 2689640.9169885553 238669.42512016403, 2690106.1137367086 238604.26790909262, 2690440.044921034 238558.9781343844, 2690554.9334405 238543.01485864338, 2690733.6523913275 238521.2618530206, 2690895.4852047064 238501.5685685561, 2691032.7340856357 238478.6072603043, 2691085.9274680866 238472.1427920285, 2691076.495373181 238439.7967096907, 2691065.9173398865 238398.6709734291, 2691066.07679306 238393.2091662103, 2690993.9925432624 237894.0119996395, 2690950.8471904076 237565.85202451516, 2690927.2897239216 237412.10053126916, 2690903.2556003546 237226.62928573551))",1279416.5420540017,0.48303603608189577,0.0,1.0,Schuylkill River,0.0,1.0,1,,,,,,,0
G42010100003002,42,101,000300,2,421010003002,Block Group 2,G5030,S,223394.0,22680.0,+39.9574824,-075.1765013,2191.05025687,246074.909978,"POLYGON ((2690903.2556003546 237226.62928573551, 2690382.8521945095 237298.90827429044, 2690065.9936856288 237335.2220781706, 2689931.65830188 237354.2647618136, 2689775.9310371387 237375.96508112203, 2689609.8362152698 237397.3641592303, 2689581.7012315677 237198.2906548166, 2689575.080952918 237146.34778132505, 2689562.3863744284 237148.89348152923, 2689469.6557724085 237174.25311313287, 2689377.1842123023 237200.350035648, 2689289.6660712343 237239.34635278245, 2689203.216172053 237280.19668816112, 2689194.4123976063 237283.94893498297, 2689122.8841557605 237313.20755181985, 2689017.1099727917 237353.1310222222, 2688973.7907340988 237367.1763837317, 2688953.402597547 237373.8715346571, 2688980.32125328 237499.29237420016, 2689100.3445658796 238048.71274465948, 2688863.9044581167 238743.00480996142, 2688858.674721321 238758.88749546665, 2688851.6362585914 238779.0910411182, 2688998.6992233605 238756.03989532575, 2689047.407903697 238749.4405591158, 2689093.293835268 238743.48773531665, 2689340.1700653387 238711.68364176364, 2689558.4129907554 238680.86954151635, 2689640.9169885553 238669.42512016403, 2690106.1137367086 238604.26790909262, 2690440.044921034 238558.9781343844, 2690554.9334405 238543.01485864338, 2690733.6523913275 238521.2618530206, 2690895.4852047064 238501.5685685561, 2691032.7340856357 238478.6072603043, 2691085.9274680866 238472.1427920285, 2691076.495373181 238439.7967096907, 2691065.9173398865 238398.6709734291, 2691066.07679306 238393.2091662103, 2690993.9925432624 237894.0119996395, 2690950.8471904076 237565.85202451516, 2690927.2897239216 237412.10053126916, 2690903.2556003546 237226.62928573551))",1279416.5420540017,0.48303603608189577,0.0,1.0,Schuylkill River,0.0,1.0,2,0.2618650131170999,0.00841824354923952,0.0,0.011904761904761904,234685.7142857143,277244.09523809527,21
G42010100003002,42,101,000300,2,421010003002,Block Group 2,G5030,S,223394.0,22680.0,+39.9574824,-075.1765013,2191.05025687,246074.909978,"POLYGON ((2690903.2556003546 237226.62928573551, 2690382.8521945095 237298.90827429044, 2690065.9936856288 237335.2220781706, 2689931.65830188 237354.2647618136, 2689775.9310371387 237375.96508112203, 2689609.8362152698 237397.3641592303, 2689581.7012315677 237198.2906548166, 2689575.080952918 237146.34778132505, 2689562.3863744284 237148.89348152923, 2689469.6557724085 237174.25311313287, 2689377.1842123023 237200.350035648, 2689289.6660712343 237239.34635278245, 2689203.216172053 237280.19668816112, 2689194.4123976063 237283.94893498297, 2689122.8841557605 237313.20755181985, 2689017.1099727917 237353.1310222222, 2688973.7907340988 237367.1763837317, 2688953.402597547 237373.8715346571, 2688980.32125328 237499.29237420016, 2689100.3445658796 238048.71274465948, 2688863.9044581167 238743.00480996142, 2688858.674721321 238758.88749546665, 2688851.6362585914 238779.0910411182, 2688998.6992233605 238756.03989532575, 2689047.407903697 238749.4405591158, 2689093.293835268 238743.48773531665, 2689340.1700653387 238711.68364176364, 2689558.4129907554 238680.86954151635, 2689640.9169885553 238669.42512016403, 2690106.1137367086 238604.26790909262, 2690440.044921034 238558.9781343844, 2690554.9334405 238543.01485864338, 2690733.6523913275 238521.2618530206, 2690895.4852047064 238501.5685685561, 2691032.7340856357 238478.6072603043, 2691085.9274680866 238472.1427920285, 2691076.495373181 238439.7967096907, 2691065.9173398865 238398.6709734291, 2691066.07679306 238393.2091662103, 2690993.9925432624 237894.0119996395, 2690950.8471904076 237565.85202451516, 2690927.2897239216 237412.10053126916, 2690903.2556003546 237226.62928573551))",1279416.5420540017,0.48303603608189577,0.0,1.0,Schuylkill River,0.0,1.0,3,0.12901527282638658,0.03075478618275258,0.39466695769216786,0.2132768361581921,783255.6586270873,453050.0426716141,539
G42010100004011,42,101,000401,1,421010004011,Block Group 1,G5030,S,216838.0,15884.0,+39.9541871,-075.1758082,2083.79916691,232723.118789,"POLYGON ((2690789.276611129 236250.25518555398, 2690772.543121604 236131.68896118383, 2690770.8324244325 236113.41731106665, 2690743.1626652605 235927.4754899375, 2690551.977574726 235952.87415320982, 2690203.1269048625 235998.82181034502, 2689982.4011657704 236027.37201918734, 2689753.992910779 236059.70914141528, 2689431.366436069 236100.96541800746, 2689140.276276614 236138.04170464372, 2688884.010359044 236173.58436857187, 2688776.160988648 236188.30261734725, 2688653.9345300705 236205.51863360425, 2688830.384133277 236753.6636647385, 2688905.801734546 237072.55456477127, 2688913.761955017 237107.4077395141, 2688917.4719489957 237134.11921464218, 2688941.764546582 237311.2137913124, 2688953.402597547 237373.8715346571, 2688973.7907340988 237367.1763837317, 2689017.1099727917 237353.1310222222, 2689122.8841557605 237313.20755181985, 2689194.4123976063 237283.94893498297, 2689203.216172053 237280.19668816112, 2689289.6660712343 237239.34635278245, 2689377.1842123023 237200.350035648, 2689469.6557724085 237174.25311313287, 2689562.3863744284 237148.89348152923, 2689575.080952918 237146.34778132505, 2689581.7012315677 237198.2906548166, 2689609.8362152698 237397.3641592303, 2689775.9310371387 237375.96508112203, 2689931.65830188 237354.2647618136, 2690065.9936856288 237335.2220781706, 2690382.8521945095 237298.90827429044, 2690903.2556003546 237226.62928573551, 2690873.9139660005 237030.7990709877, 2690865.8132780893 236962.41256974393, 2690855.839309623 236871.7412465968, 2690854.2599673443 236858.57530523356, 2690852.4964325475 236842.1240678203, 2690839.0693838648 236716.00141960353, 2690814.733842449 236483.14482584602, 2690789.276611129 236250.25518555398))",667267.0118917683,0.2663756687888354,0.0,1.0,Schuylkill River,0.0,1.0,1,0.20701168614357263,0.003722289421994892,0.0,0.09079601990049752,141040.7960199005,187758.21890547263,201
G42010100004011,42,101,000401,1,421010004011,Block Group 1,G5030,S,216838.0,15884.0,+39.9541871,-075.1758082,2083.79916691,232723.118789,"POLYGON ((2690789.276611129 236250.25518555398, 2690772.543121604 236131.68896118383, 2690770.8324244325 236113.41731106665, 2690743.1626652605 235927.4754899375, 2690551.977574726 235952.87415320982, 2690203.1269048625 235998.82181034502, 2689982.4011657704 236027.37201918734, 2689753.992910779 236059.70914141528, 2689431.366436069 236100.96541800746, 2689140.276276614 236138.04170464372, 2688884.010359044 236173.58436857187, 2688776.160988648 236188.30261734725, 2688653.9345300705 236205.51863360425, 2688830.384133277 236753.6636647385, 2688905.801734546 237072.55456477127, 2688913.761955017 237107.4077395141, 2688917.4719489957 237134.11921464218, 2688941.764546582 237311.2137913124, 2688953.402597547 237373.8715346571, 2688973.7907340988 237367.1763837317, 2689017.1099727917 237353.1310222222, 2689122.8841557605 237313.20755181985, 2689194.4123976063 237283.94893498297, 2689203.216172053 237280.19668816112, 2689289.6660712343 237239.34635278245, 2689377.1842123023 237200.350035648, 2689469.6557724085 237174.25311313287, 2689562.3863744284 237148.89348152923, 2689575.080952918 237146.34778132505, 2689581.7012315677 237198.2906548166, 2689609.8362152698 237397.3641592303, 2689775.9310371387 237375.96508112203, 2689931.65830188 237354.2647618136, 2690065.9936856288 237335.2220781706, 2690382.8521945095 237298.90827429044, 2690903.2556003546 237226.62928573551, 2690873.9139660005 237030.7990709877, 2690865.8132780893 236962.41256974393, 2690855.839309623 236871.7412465968, 2690854.2599673443 236858.57530523356, 2690852.4964325475 236842.1240678203, 2690839.0693838648 236716.00141960353, 2690814.733842449 236483.14482584602, 2690789.276611129 236250.25518555398))",667267.0118917683,0.2663756687888354,0.0,1.0,Schuylkill River,0.0,1.0,2,0.20701168614357263,0.007189587795236328,0.0,0.08333333333333333,196319.11764705883,186961.89705882352,204
G42010100004011,42,101,000401,1,421010004011,Block Group 1,G5030,S,216838.0,15884.0,+39.9541871,-075.1758082,2083.79916691,232723.118789,"POLYGON ((2690789.276611129 236250.25518555398, 2690772.543121604 236131.68896118383, 2690770.8324244325 236113.41731106665, 2690743.1626652605 235927.4754899375, 2690551.977574726 235952.87415320982, 2690203.1269048625 235998.82181034502, 2689982.4011657704 236027.37201918734, 2689753.992910779 236059.70914141528, 2689431.366436069 236100.96541800746, 2689140.276276614 236138.04170464372, 2688884.010359044 236173.58436857187, 2688776.160988648 236188.30261734725, 2688653.9345300705 236205.51863360425, 2688830.384133277 236753.6636647385, 2688905.801734546 237072.55456477127, 2688913.761955017 237107.4077395141, 2688917.4719489957 237134.11921464218, 2688941.764546582 237311.2137913124, 2688953.402597547 237373.8715346571, 2688973.7907340988 237367.1763837317, 2689017.1099727917 237353.1310222222, 2689122.8841557605 237313.20755181985, 2689194.4123976063 237283.94893498297, 2689203.216172053 237280.19668816112, 2689289.6660712343 237239.34635278245, 2689377.1842123023 237200.350035648, 2689469.6557724085 237174.25311313287, 2689562.3863744284 237148.89348152923, 2689575.080952918 237146.34778132505, 2689581.7012315677 237198.2906548166, 2689609.8362152698 237397.3641592303, 2689775.9310371387 237375.96508112203, 2689931.65830188 237354.2647618136, 2690065.9936856288 237335.2220781706, 2690382.8521945095 237298.90827429044, 2690903.2556003546 237226.62928573551, 2690873.9139660005 237030.7990709877, 2690865.8132780893 236962.41256974393, 2690855.839309623 236871.7412465968, 2690854.2599673443 236858.57530523356, 2690852.4964325475 236842.1240678203, 2690839.0693838648 236716.00141960353, 2690814.733842449 236483.14482584602, 2690789.276611129 236250.25518555398))",667267.0118917683,0.2663756687888354,0.0,1.0,Schuylkill River,0.0,1.0,3,0.11462266875324882,0.01936548293737973,0.02393642794844462,0.25292153589315525,606885.3377265239,636306.8154859967,607
G42010100004022,42,101,000402,2,421010004022,Block Group 2,G5030,S,261668.0,0.0,+39.9531558,-075.1681264,2703.96124017,261666.144826,"POLYGON ((2693631.4680668158 236867.63693072056, 2693608.9107021363 236689.85902161454, 2693576.749411904 236476.08458470844, 2693556.196487157 236478.762331398, 2693483.232003088 236489.74474049313, 2693414.864217287 236516.16808555677, 2693087.862063162 236563.07965338833, 2693053.1862410377 236185.9641569944, 2693035.8416784047 236079.04036952747, 2693054.28246379 235976.0796286052, 2693073.45419771 235934.3662276152, 2693109.273051114 235908.44647641748, 2693154.374836942 235891.1805776013, 2693205.2015409204 235879.54907004803, 2693256.514476702 235870.48344619322, 2693305.2626408665 235862.79975976163, 2693352.3399628093 235854.70328935137, 2693400.420803305 235850.6450515522, 2693430.808843546 235828.21079106486, 2693442.487811537 235812.5180232782, 2693444.435951032 235803.46399774126, 2693429.076071779 235695.8691813106, 2693411.8040558416 235576.9210103385, 2692961.9190742946 235634.08380551, 2692515.3883943465 235691.7175855242, 2692072.6663685287 235753.4792378736, 2691631.496991113 235810.19257891166, 2691186.062574594 235868.97530977795, 2691084.7084031114 235882.05094532063, 2690963.3511816156 235898.18771909783, 2690743.1626652605 235927.4754899375, 2690770.8324244325 236113.41731106665, 2690772.543121604 236131.68896118383, 2690789.276611129 236250.25518555398, 2691230.907867401 236186.98099455485, 2691260.5005335496 236422.17837680381, 2691297.272072186 236661.22984643618, 2691313.3503315216 236792.53263710215, 2691337.807570063 236963.43927938055, 2691367.57844076 237163.65624719462, 2691807.861116251 237107.64220625267, 2692252.9954772764 237048.86235539865, 2692710.1282695443 236992.2638372312, 2693139.5745652043 236933.04063898386, 2693597.024242254 236875.37439572776, 2693615.097586453 236871.16603406312, 2693631.4680668158 236867.63693072056))",0.0,0.0,0.0,1.0,Schuylkill River,2068.7737458437323,0.8305722357465354,1,,,,,,,0
G42010100004022,42,101,000402,2,421010004022,Block Group 2,G5030,S,261668.0,0.0,+39.9531558,-075.1681264,2703.96124017,261666.144826,"POLYGON ((2693631.4680668158 236867.63693072056, 2693608.9107021363 236689.85902161454, 2693576.749411904 236476.08458470844, 2693556.196487157 236478.762331398, 2693483.232003088 236489.74474049313, 2693414.864217287 236516.16808555677, 2693087.862063162 236563.07965338833, 2693053.1862410377 236185.9641569944, 2693035.8416784047 236079.04036952747, 2693054.28246379 235976.0796286052, 2693073.45419771 235934.3662276152, 2693109.273051114 235908.44647641748, 2693154.374836942 235891.1805776013, 2693205.2015409204 235879.54907004803, 2693256.514476702 235870.48344619322, 2693305.2626408665 235862.79975976163, 2693352.3399628093 235854.70328935137, 2693400.420803305 235850.6450515522, 2693430.808843546 235828.21079106486, 2693442.487811537 235812.5180232782, 2693444.435951032 235803.46399774126, 2693429.076071779 235695.8691813106, 2693411.8040558416 235576.9210103385, 2692961.9190742946 235634.08380551, 2692515.3883943465 235691.7175855242, 2692072.6663685287 235753.4792378736, 2691631.496991113 235810.19257891166, 2691186.062574594 235868.97530977795, 2691084.7084031114 235882.05094532063, 2690963.3511816156 235898.18771909783, 2690743.1626652605 235927.4754899375, 2690770.8324244325 236113.41731106665, 2690772.543121604 236131.68896118383, 2690789.276611129 236250.25518555398, 2691230.907867401 236186.98099455485, 2691260.5005335496 236422.17837680381, 2691297.272072186 236661.22984643618, 2691313.3503315216 236792.53263710215, 2691337.807570063 236963.43927938055, 2691367.57844076 237163.65624719462, 2691807.861116251 237107.64220625267, 2692252.9954772764 237048.86235539865, 2692710.1282695443 236992.2638372312, 2693139.5745652043 236933.04063898386, 2693597.024242254 236875.37439572776, 2693615.097586453 236871.16603406312, 2693631.4680668158 236867.63693072056))",0.0,0.0,0.0,1.0,Schuylkill River,2068.7737458437323,0.8305722357465354,2,0.18673980443596472,0.005826916539514103,0.0,0.14795918367346939,230777.55102040817,216237.75510204083,49
G42010100004022,42,101,000402,2,421010004022,Block Group 2,G5030,S,261668.0,0.0,+39.9531558,-075.1681264,2703.96124017,261666.144826,"POLYGON ((2693631.4680668158 236867.63693072056, 2693608.9107021363 236689.85902161454, 2693576.749411904 236476.08458470844, 2693556.196487157 236478.762331398, 2693483.232003088 236489.74474049313, 2693414.864217287 236516.16808555677, 2693087.862063162 236563.07965338833, 2693053.1862410377 236185.9641569944, 2693035.8416784047 236079.04036952747, 2693054.28246379 235976.0796286052, 2693073.45419771 235934.3662276152, 2693109.273051114 235908.44647641748, 2693154.374836942 235891.1805776013, 2693205.2015409204 235879.54907004803, 2693256.514476702 235870.48344619322, 2693305.2626408665 235862.79975976163, 2693352.3399628093 235854.70328935137, 2693400.420803305 235850.6450515522, 2693430.808843546 235828.21079106486, 2693442.487811537 235812.5180232782, 2693444.435951032 235803.46399774126, 2693429.076071779 235695.8691813106, 2693411.8040558416 235576.9210103385, 2692961.9190742946 235634.08380551, 2692515.3883943465 235691.7175855242, 2692072.6663685287 235753.4792378736, 2691631.496991113 235810.19257891166, 2691186.062574594 235868.97530977795, 2691084.7084031114 235882.05094532063, 2690963.3511816156 235898.18771909783, 2690743.1626652605 235927.4754899375, 2690770.8324244325 236113.41731106665, 2690772.543121604 236131.68896118383, 2690789.276611129 236250.25518555398, 2691230.907867401 236186.98099455485, 2691260.5005335496 236422.17837680381, 2691297.272072186 236661.22984643618, 2691313.3503315216 236792.53263710215, 2691337.807570063 236963.43927938055, 2691367.57844076 237163.65624719462, 2691807.861116251 237107.64220625267, 2692252.9954772764 237048.86235539865, 2692710.1282695443 236992.2638372312, 2693139.5745652043 236933.04063898386, 2693597.024242254 236875.37439572776, 2693615.097586453 236871.16603406312, 2693631.4680668158 236867.63693072056))",0.0,0.0,0.0,1.0,Schuylkill River,2068.7737458437323,0.8305722357465354,3,0.1091808858920712,0.022905316327471885,0.027820218996689586,0.3103448275862069,809513.7987012987,708932.7954545454,616
